bgg_id,category
216428,"Family, Abstract"
216439,Family
216459,Thematic
216597,Strategy
216600,Strategy
216640,Strategy
216694,Family
216710,War
216734,Family
216865,War
216974,Abstract
217083,Abstract
217085,"Strategy, Family"
217197,War
217201,War
217362,"Family, Abstract"
217372,Family
217398,Strategy
217449,"Family, Abstract"
217475,Family
217553,Childrens
217609,War
217780,Strategy
217861,Strategy
217894,Thematic
217934,War
217949,Strategy
217990,"Strategy, War"
218007,War
218025,Family
218050,Family
218074,Thematic
218121,"Strategy, Family"
218126,Party
218129,Family
218161,"Family, Party"
218208,Childrens
218293,Strategy
218311,"Thematic, Party"
218333,"Family, Childrens"
218417,Strategy
218421,Thematic
218479,Strategy
218491,War
218509,Strategy
218530,Party
218603,"Family, Abstract"
218666,War
218804,Strategy
218920,Strategy
218948,"Thematic, War"
218993,Family
218995,Family
219100,Thematic
219101,War
219215,Party
219217,Thematic
219232,"Strategy, Family"
219475,Abstract
219513,Family
219708,Family
219832,Strategy
219926,War
220133,Strategy
220203,Family
220308,Strategy
220331,War
220367,Strategy
220443,Abstract
220508,War
220517,Strategy
220520,Strategy
220558,"Strategy, War"
220588,War
220632,Thematic
220738,Family
220775,Party
220780,Family
220784,Family
220792,Strategy
220827,"Thematic, Strategy"
220877,Strategy
220987,War
220988,Family
221107,"Thematic, Strategy"
221155,Strategy
221194,"Thematic, Strategy"
221318,Strategy
221599,Family
221661,Party
221669,War
221769,"Thematic, Strategy"
221848,War
221965,Family
222145,Thematic
222219,Family
222407,Strategy
222509,Strategy
222514,Thematic
222542,Strategy
222862,Strategy
222887,Party
222951,War
223040,Family
223049,Family
223215,Family
223278,Strategy
223321,Thematic
223376,"Thematic, War"
223590,War
223669,War
223740,Family
223742,Party
223750,"Strategy, Family"
223770,Family
223779,Strategy
223855,Strategy
223931,Thematic
223947,War
223953,"Thematic, Family"
224011,"Family, Childrens"
224031,Family
224037,Family
224133,War
224149,Thematic
224271,Party
224272,Party
224303,War
224374,War
224483,Strategy
224517,Strategy
224597,Card games
224675,"War, Party"
224710,Thematic
224783,Strategy
224821,"Thematic, Family"
224894,Thematic
224904,Family
225084,War
225163,Strategy
225166,War
225167,"Thematic, Party"
225244,Family
225317,Strategy
225610,War
225694,Party
225729,Thematic
225759,War
225800,War
225818,"Strategy, Family"
225885,Thematic
225909,War
226081,Abstract
226089,Strategy
226115,War
226176,"Thematic, War"
226254,Strategy
226255,Strategy
226320,Family
226322,Party
226501,"Thematic, Strategy"
226506,War
226522,Family
226588,"Thematic, Family, Party"
226605,Abstract
226610,Party
226631,"Thematic, War"
226634,Thematic
226789,War
226997,War
227029,Family
227072,Party
227127,"Strategy, War"
227224,Strategy
227273,Strategy
227422,Party
227456,Thematic
227460,War
227466,Family
227515,Strategy
227545,Family
227605,Strategy
227693,Childrens
227758,Family
227789,Strategy
227842,War
227847,War
227995,War
228051,War
228133,Strategy
228328,Strategy
228341,Strategy
228371,Strategy
228372,Strategy
228378,"Strategy, Family"
228411,Strategy
228504,Family
228570,"Family, Abstract"
228660,Thematic
228668,Strategy
228713,Strategy
228855,Thematic
228944,Abstract
229220,Strategy
229265,Strategy
229414,Strategy
229427,War
229491,Strategy
229713,War
229741,Abstract
229791,Strategy
229853,Strategy
229892,Strategy
229956,War
230040,War
230059,Party
230080,Family
230085,Strategy
230191,"Thematic, Strategy"
230200,Family
230244,Strategy
230251,"Strategy, Family"
230253,Strategy
230267,Strategy
230303,"Thematic, Family"
230304,"Thematic, Family"
230305,"Thematic, Family"
230315,Strategy
230342,Thematic
230383,Family
230408,Family
230498,Thematic
230619,Family
230650,War
230667,Family
230769,Thematic
230791,"Thematic, War"
230802,"Family, Abstract"
230852,Party
230889,"Strategy, Card games"
230933,Strategy
231038,Strategy
231152,War
231197,Thematic
231218,Strategy
231280,Family
231327,Thematic
231367,War
231457,War
231484,Family
231553,"Thematic, Strategy"
231567,Family
231581,Strategy
231639,Family
231664,Family
231665,Family
231666,"Strategy, Family"
231696,Family
231733,"Thematic, Strategy"
231819,"War, Family"
231876,Family
231920,War
231962,Party
231991,Thematic
231999,Abstract
232043,Family
232045,Childrens
232139,War
232219,"Family, Abstract"
232267,War
232303,Strategy
232318,Family
232361,Thematic
232405,Thematic
232414,Strategy
232437,Family
232520,"Strategy, Family"
232595,Strategy
232661,Strategy
232666,"Thematic, Strategy"
232832,"Strategy, Family"
232918,Thematic
232924,War
232974,Abstract
232979,Strategy
232988,Family
233016,War
233018,War
233020,Family
233078,"Thematic, Strategy"
233144,Strategy
233149,"Thematic, Family"
233208,War
233247,Strategy
233262,Strategy
233312,Thematic
233361,Thematic
233371,"Strategy, Family"
233398,Strategy
233502,Abstract
233571,"War, Card games"
233676,Strategy
233678,Family
233867,Family
233868,Thematic
233896,Thematic
233955,"Strategy, Family"
233961,Family
234104,Family
234190,Party
234248,Family
234277,Strategy
234337,Strategy
234396,Party
234429,"Strategy, Family"
234439,Childrens
234450,Strategy
234477,"Strategy, War"
234487,Strategy
234621,Strategy
234669,Thematic
234671,Strategy
234673,War
234711,Family
234828,Strategy
234948,Strategy
235342,War
235362,War
235375,"Family, Abstract"
235454,War
235465,Family
235488,Family
235555,Strategy
235591,Thematic
235627,Family
235655,Childrens
235802,"Thematic, Strategy"
235817,"Strategy, Family"
235922,Family
235926,War
235991,War
236125,War
236191,Strategy
236217,Party
236239,War
236248,Family
236272,"Family, Childrens"
236301,Strategy
236370,War
236457,Strategy
236650,War
236709,Family
236884,War
236931,War
236974,War
237009,Abstract
237031,Thematic
237087,Party
237174,Thematic
237182,"Strategy, War"
237211,Strategy
237745,War
237831,Family
237860,War
238012,War
238026,War
238094,Party
238329,Party
238393,Strategy
238546,Strategy
238638,Strategy
238656,Strategy
238889,Strategy
238916,Thematic
238919,War
238992,Thematic
239188,Thematic
239262,War
239464,Family
239472,"Thematic, Strategy"
239840,Family
239942,Strategy
240014,Strategy
240196,Thematic
240271,Thematic
240567,"Strategy, Family"
240843,Strategy
240855,Strategy
240901,War
240902,War
240905,War
240906,War
241266,Family
241334,Family
241451,"Thematic, Strategy"
241477,"Family, Childrens"
241491,Family
241724,"Strategy, Family"
241828,War
241831,"Strategy, Family"
241987,Strategy
242227,War
242292,"Strategy, War"
242302,Family
242312,War
242324,"Family, Party"
242520,War
242529,Party
242574,Family
242589,War
242639,"Thematic, Family"
242653,Strategy
242684,Strategy
242722,War
242740,Childrens
242804,Strategy
243430,Family
243530,Abstract
243759,Thematic
243797,Strategy
243927,Abstract
243940,War
244026,War
244049,Strategy
244083,Party
244114,Strategy
244115,Strategy
244191,Strategy
244228,"Family, Abstract"
244271,Family
244274,Thematic
244320,Childrens
244330,Family
244331,"Family, Abstract"
244333,"Family, Childrens"
244513,"Family, Childrens"
244521,Family
244522,Family
244536,Thematic
244584,Family
244608,Family
244654,Strategy
244711,Strategy
244795,Family
244910,Family
244916,Family
244948,Family
244992,"Family, Party"
244995,Family
245025,Family
245045,Thematic
245197,"Thematic, Party"
245214,Family
245222,Abstract
245224,War
245240,Family
245271,"Strategy, Family"
245353,Thematic
245422,Party
245431,Strategy
245444,Thematic
245456,War
245476,Family
245487,Abstract
245638,Strategy
245643,Family
245654,Family
245655,Thematic
245658,Family
245710,Family
245823,War
245928,"Thematic, Strategy"
245931,Strategy
245934,Strategy
245961,Strategy
246129,War
246150,Family
246192,Family
246200,Strategy
246201,War
246228,Party
246297,Party
246316,Family
246510,War
246588,War
246663,Strategy
246684,Strategy
246701,Family
246761,Family
246784,Strategy
246855,Family
246873,War
246900,Strategy
246960,"Strategy, War"
247104,Strategy
247160,Family
247236,Strategy
247314,Childrens
247360,"Strategy, Family"
247367,"Strategy, War"
247417,Thematic
247567,"Family, Party"
247585,"Thematic, War"
247694,Party
247704,War
247763,Strategy
247785,Strategy
247950,War
247952,War
247980,Family
248002,Party
248005,Strategy
248065,"Thematic, Strategy"
248117,Strategy
248125,Strategy
248154,Thematic
248158,"Thematic, Family"
248167,Strategy
248188,War
248332,War
248375,War
248490,Strategy
248900,Strategy
248909,"Family, Party"
248918,"Thematic, Strategy"
248928,War
248949,Thematic
249095,Abstract
249259,Abstract
249277,Strategy
249381,Strategy
249404,Abstract
249410,Strategy
249411,Strategy
249421,War
249582,War
249590,War
249650,War
249750,War
249751,War
249763,Family
249814,Strategy
249821,"Family, Party"
250291,War
250309,Family
250396,Thematic
250442,Strategy
250458,Strategy
250467,War
250481,"Thematic, Strategy, War"
250488,Strategy
250561,Thematic
250621,Strategy
250664,"Strategy, War"
250725,Abstract
250821,War
250881,Strategy
251026,War
251137,War
251228,War
251247,Strategy
251349,Family
251364,War
251412,Family
251420,Thematic
251658,"Strategy, Family"
251678,Family
251685,War
251723,Thematic
251747,War
251890,Abstract
252153,Family
252265,Abstract
252328,"War, Card games"
252399,Strategy
252446,Strategy
252526,Party
252556,Abstract
252579,War
252688,Card games
252693,"Thematic, Family"
252752,Strategy
252877,Family
252929,Family
252997,Abstract
253106,Thematic
253185,Family
253214,Thematic
253284,Family
253344,Thematic
253398,Family
253499,Strategy
253506,"Strategy, War"
253574,Thematic
253608,Strategy
253618,"Family, Party"
253635,Strategy
253652,War
253664,Party
253684,Family
253696,War
253719,"Thematic, Strategy"
254018,"Strategy, Family"
254088,Family
254192,Thematic
254239,War
254386,Family
254419,Party
254513,Family
254588,War
254591,Thematic
254619,Family
254634,War
254640,Party
254713,Strategy
254888,Strategy
254894,"Strategy, Family"
255235,War
255381,War
255393,War
255456,War
255507,Strategy
255516,War
255570,War
255615,Party
255642,War
255664,"Thematic, Strategy"
255674,Family
255692,Strategy
255902,War
255907,"Thematic, Family"
255984,Thematic
256065,Family
256066,"Thematic, War"
256067,Strategy
256226,Family
256320,"Strategy, Family"
256382,Family
256422,War
256487,War
256570,Strategy
256589,Thematic
256606,Family
256626,Strategy
256669,Strategy
256729,Family
256730,Strategy
256788,Party
256852,Thematic
256877,Party
256883,Thematic
256911,War
256916,Strategy
256918,"Family, Party"
256939,War
256952,"Family, Childrens"
256960,Strategy
256999,Thematic
257045,Party
257058,Strategy
257066,Strategy
257067,Strategy
257204,Family
257205,Family
257273,"Family, Childrens"
257283,Strategy
257305,"Thematic, Strategy"
257321,Thematic
257372,Family
257380,Strategy
257499,Thematic
257501,Card games
257518,Thematic
257527,Party
257582,Family
257599,War
257614,Family
257668,Strategy
257674,Thematic
257726,Family
257732,Strategy
257759,Family
257769,Family
257962,Family
258036,"Strategy, Family"
258074,Strategy
258131,War
258184,War
258207,War
258210,War
258244,Thematic
258309,Party
258389,Strategy
258444,Family
259061,"Strategy, Card games"
259066,War
259081,Family
259121,War
259298,Strategy
259345,Childrens
259374,Party
259394,War
259809,Family
259830,Childrens
260147,"Strategy, War"
260170,Family
260180,"Family, Abstract"
260201,Strategy
260300,Family
260332,Family
260428,Strategy
260465,War
260605,"Family, Party"
260710,Strategy
260757,Strategy
260931,Childrens
261114,Family
261160,War
261246,Family
261393,Thematic
261403,"Thematic, Party"
261529,Thematic
261624,War
261898,War
262114,Family
262208,Family
262211,Strategy
262215,Strategy
262477,"Family, Abstract"
262534,War
262540,Strategy
262543,Party
262547,Party
262712,Strategy
262733,Thematic
262818,War
262941,Strategy
263089,Strategy
263223,War
263301,War
263763,Thematic
263918,Family
264052,Strategy
264055,Family
264196,Strategy
264198,Thematic
264220,Thematic
264239,Family
264241,"Family, Abstract"
264295,Childrens
264476,"Thematic, War"
264647,Strategy
264669,War
264970,Family
264982,Strategy
265039,War
265188,Strategy
265204,War
265256,"Family, Party"
265260,Strategy
265293,Family
265402,Strategy
265489,War
265524,Family
265683,Family
265684,Party
265736,Family
265785,Abstract
265947,War
266083,Family
266121,Thematic
266164,Strategy
266179,Strategy
266192,"Strategy, Family"
266460,Strategy
266507,Thematic
266524,Family
266722,Strategy
266756,War
266810,Strategy
266830,"Strategy, Family, Party"
266968,War
267009,Strategy
267058,War
267127,Strategy
267243,War
267271,Strategy
267304,"Strategy, War"
267314,Childrens
267319,Family
267370,Family
267377,War
267378,"Family, Abstract"
267397,Strategy
267402,War
267590,Strategy
267661,War
267813,Thematic
267814,Thematic
268012,"Thematic, Strategy"
268098,War
268159,War
268201,Family
268221,War
268493,"Strategy, Family"
268586,"Family, Party"
268620,Family
268864,"Thematic, War"
268899,War
268901,War
269144,Strategy
269146,"Family, Abstract"
269160,Strategy
269199,Family
269207,Strategy
269210,Family
269257,Strategy
269385,Thematic
269440,Family
269456,War
269489,War
269511,Strategy
269526,Childrens
269595,Family
269603,Family
269618,Abstract
269623,Childrens
269624,Childrens
269725,Family
269752,Abstract
269789,"Strategy, Family"
270109,Strategy
270239,Thematic
270314,"Family, Abstract"
270633,Strategy
270637,Abstract
270673,Family
270680,War
270836,"Strategy, Family"
270844,Strategy
270970,Family
270971,"Strategy, Family"
271038,Childrens
271055,Strategy
271088,"Strategy, Family"
271268,War
271319,Family
271324,Strategy
271518,Family
271519,Family
271530,Family
271615,Family
271693,Family
271785,"Family, Party"
271820,War
271837,War
271869,Family
271896,Thematic
272380,Abstract
272409,Strategy
272427,Strategy
272453,"Strategy, Card games"
272502,War
272533,Strategy
272682,Strategy
272738,Thematic
272739,Strategy
272993,Family
273009,War
273330,Thematic
273477,Family
273482,War
273519,War
273703,Thematic
273769,War
273779,Strategy
273909,War
274093,Family
274178,War
274364,Strategy
274426,Strategy
274428,"Thematic, War"
274450,Thematic
274533,Party
274637,Strategy
274638,Strategy
274841,"Family, Abstract"
274960,Family
275089,"Family, Party"
275467,Family
275589,Thematic
275870,Party
275913,Strategy
275916,Abstract
276004,Strategy
276025,Strategy
276042,Family
276090,Strategy
276169,War
276337,War
276386,War
276497,Family
276498,"Strategy, Abstract"
276830,Strategy
276894,Family
276925,"Thematic, War"
276997,Strategy
277085,"Family, Party"
277458,Family
277597,Family
277672,War
277699,"Strategy, Family"
277700,Strategy
277930,War
278042,War
278553,Family
278824,"Family, Abstract"
279254,"Strategy, Family"
279306,Strategy
279307,"Thematic, War"
279537,Strategy
279556,War
279613,Thematic
279644,War
279776,War
279869,"Family, Party"
279975,War
280041,Family
280106,"Strategy, War"
280136,Party
280162,War
280304,Party
280480,Strategy
280729,War
280748,Thematic
280789,Family
280794,Thematic
280811,"Family, Party"
280979,Family
280999,War
281075,"Strategy, Family"
281152,Strategy
281194,Family
281259,"Strategy, Family"
281442,Strategy
281466,Strategy
281477,War
281515,War
281655,"Thematic, Strategy"
281945,War
281946,Thematic
281960,Family
282033,War
282171,Party
282227,Strategy
282300,War
282332,War
282414,Strategy
282524,"Thematic, Family"
282700,Family
282774,War
282853,Family
282954,"Strategy, Family"
283135,Family
283155,"Family, Abstract"
283211,Thematic
283212,Party
283294,Strategy
283317,Thematic
283355,"Thematic, Strategy"
283387,Strategy
283393,Strategy
283619,Family
283649,Family
283863,Strategy
283864,Family
283935,Family
283948,Strategy
284072,War
284083,Family
284108,"Family, Party"
284229,Family
284333,Thematic
284378,Strategy
284435,Abstract
284584,"Strategy, Family"
284742,"Strategy, Family"
284760,Family
284775,"Thematic, Card games"
284777,"Strategy, Family"
284818,Strategy
284825,Strategy
284936,"Strategy, Abstract"
284948,War
284981,"Strategy, War"
284982,Strategy
285157,Thematic
285192,Thematic
285193,War
285253,"Family, Party"
285265,Family
285436,War
285533,Family
285773,Thematic
285774,Card games
285775,"Strategy, Card games"
285894,Family
285967,Strategy
285984,Strategy
286096,Strategy
286114,War
286160,Strategy
286343,War
286344,War
286358,War
286363,Abstract
286537,Thematic
286667,Family
286751,Thematic
286804,War
286827,Thematic
286830,Family
287084,"Family, Party"
287116,"Strategy, Family"
287158,Party
287189,Thematic
287247,Family
287589,Strategy
287780,Family
287783,War
287899,War
287938,"Thematic, Family"
287954,"Family, Abstract"
288169,Family
288317,War
288513,Family
288539,War
288798,War
289081,Family
289247,War
289601,Family
290236,Family
290359,"Thematic, War"
290378,War
290380,War
290484,Thematic
290872,War
291415,War
291457,"Thematic, Strategy"
291508,Strategy
291511,Family
291572,"Thematic, Strategy"
291828,"Thematic, War"
291859,Card games
291952,War
292126,Strategy
292130,Family
292333,War
292375,Strategy
293014,"Strategy, Family"
293112,War
293207,Thematic
293267,Family
293274,War
293296,Family
293309,Childrens
293348,Card games
293531,Thematic
293678,Strategy
293889,"Strategy, Family"
293925,War
293959,War
294463,War
294484,Strategy
294514,Family
294594,War
294652,War
295402,War
295486,"Strategy, Family"
295488,"Family, Childrens"
295564,Family
295931,War
295947,"Family, Abstract"
295948,Abstract
295957,Abstract
296151,Strategy
296237,Strategy
296321,War
296605,Strategy
296644,War
296912,Strategy
297030,Strategy
297374,War
297486,Strategy
297562,Strategy
297702,War
297978,Family
297985,Strategy
298047,Family
298060,Family
298065,"Strategy, Family"
298069,Family
298102,Thematic
298371,Family
298376,Family
298378,Strategy
298383,Strategy
298635,Family
298638,"Family, Party"
299027,"Family, Party"
299047,Family
299105,War
299169,Party
299179,War
299252,Party
299255,Thematic
299571,Family
299592,Family
299908,Family
299946,"Strategy, War"
299960,Strategy
300001,Strategy
300010,Childrens
300217,Strategy
300300,Thematic
300322,Strategy
300327,Strategy
300442,Family
300531,"Thematic, Strategy"
300583,"Strategy, Family"
300591,War
300683,Family
300751,Strategy
300753,Party
300877,Family
300905,Party
300936,Family
301255,Strategy
301572,War
301607,"Strategy, Card games"
301616,War
301716,Strategy
301767,Thematic
301880,Strategy
301919,Family
302193,Thematic
302260,Family
302270,Family
302388,Thematic
302520,"Family, Party"
302723,Thematic
302809,Family
303051,"Thematic, War"
303057,Strategy
303551,War
303553,Family
303554,Strategy
303672,Family
303733,Family
303954,Strategy
304285,Family
304420,Strategy
304620,War
304783,Strategy
305761,Family
306040,Strategy
306481,Strategy
306680,Family
306735,Strategy
307002,Strategy
308652,War
308765,Strategy
309000,Strategy
309081,War
309105,"Family, Abstract"
309297,War
309430,"Thematic, Strategy"
309545,War
309630,Strategy
310192,Family
310448,Family
310726,War
310873,Strategy
310880,War
311193,Strategy
311708,Family
312059,War
312251,"Strategy, Abstract"
312267,Thematic
312318,Family
312484,"Strategy, Family"
312738,War
312804,Strategy
313000,Family
313002,War
313531,Family
313698,Family
313776,War
314040,"Thematic, Strategy"
314088,"Strategy, Abstract"
314243,War
314461,War
314491,"Strategy, Family"
314503,Family
314672,War
315043,Party
315196,Family
315767,"Strategy, Family"
316080,Strategy
316377,Strategy
316412,"Thematic, Strategy"
316546,Family
316554,"Thematic, Strategy"
316620,War
316622,Family
317231,Strategy
317311,"Strategy, Family"
317457,Strategy
317504,Abstract
317519,"Thematic, War"
317985,Strategy
318084,Strategy
318182,Strategy
318184,Strategy
318322,War
318353,War
318553,Family
318560,Strategy
318702,Abstract
318977,Family
318983,Strategy
319263,Strategy
319966,Strategy
320084,War
320881,War
321277,Strategy
322708,Thematic
323046,War
324856,"Strategy, Family"
325022,Strategy
325348,War
325382,Family
325635,Strategy
326494,"Thematic, Family"
326767,War
326985,War
327721,War
327723,War
327831,Family
328871,Strategy
329082,Strategy
329450,Strategy
329465,Strategy
329839,Party
330036,"Family, Abstract"
330038,Family
330145,War
332800,"Strategy, Card games"
332944,Family
335275,Family
335609,Family
337787,Family
338628,Family
339214,Family
340466,Thematic
342942,Strategy
343562,Strategy
346703,Family
